gamma,C,c3,sum_rmse,picp_val,score,status
0.25,256.0,1,0.18851267266722876,0.76,1.588512672667229,ok
0.25,362.03867196751236,1,0.1885126726675953,0.76,1.5885126726675955,ok
0.25,512.0,1,0.18851267266760563,0.76,1.5885126726676058,ok
0.25,724.0773439350247,1,0.18851267266844943,0.76,1.5885126726684495,ok
0.25,1024.0,1,0.1885139230835371,0.76,1.5885139230835372,ok
0.3535533905932738,0.0009765625,1,1.0031269617814114,0.0,10.003126961781412,ok
0.3535533905932738,0.0013810679320049757,1,1.0031269617814114,0.0,10.003126961781412,ok
0.3535533905932738,0.001953125,1,1.0031269617814114,0.0,10.003126961781412,ok
0.3535533905932738,0.0027621358640099515,1,1.0031269617814114,0.0,10.003126961781412,ok
0.3535533905932738,0.00390625,1,1.0031269617814114,0.0,10.003126961781412,ok
0.3535533905932738,0.005524271728019903,1,1.0031269617814114,0.0,10.003126961781412,ok
0.3535533905932738,0.0078125,1,1.0031269617814114,0.0,10.003126961781412,ok
0.3535533905932738,0.011048543456039806,1,1.0031269617814114,0.0,10.003126961781412,ok
0.3535533905932738,0.015625,1,1.0031269617814114,0.0,10.003126961781412,ok
0.3535533905932738,0.02209708691207961,1,1.0031269617814114,0.0,10.003126961781412,ok
0.3535533905932738,0.03125,1,1.0031269617814114,0.0,10.003126961781412,ok
0.3535533905932738,0.04419417382415922,1,0.9768347341378156,0.0,9.976834734137816,ok
0.3535533905932738,0.0625,1,0.762734494376847,0.24,7.362734494376848,ok
0.3535533905932738,0.08838834764831845,1,0.6045665355201093,0.5,4.604566535520109,ok
0.3535533905932738,0.125,1,0.5077542040905741,0.58,3.7077542040905747,ok
0.3535533905932738,0.1767766952966369,1,0.4078258032134404,0.74,2.0078258032134406,ok
0.3535533905932738,0.25,1,0.39796823373055507,0.74,1.9979682337305553,ok
0.3535533905932738,0.3535533905932738,1,0.353131314553546,0.78,1.553131314553546,ok
0.3535533905932738,0.5,1,0.35358657674594496,0.8,1.3535865767459447,ok
0.3535533905932738,0.7071067811865476,1,0.37554668421998516,0.84,0.9755466842199857,ok
0.3535533905932738,1.0,1,0.3724748910911925,0.84,0.972474891091193,ok
0.3535533905932738,1.4142135623730951,1,0.3724748910911925,0.84,0.972474891091193,ok
0.3535533905932738,2.0,1,0.3753874023926134,0.84,0.9753874023926139,ok
0.3535533905932738,2.8284271247461903,1,0.37538740239261337,0.84,0.9753874023926139,ok
0.3535533905932738,4.0,1,0.3598810040461038,0.82,1.1598810040461045,ok
0.3535533905932738,5.656854249492381,1,0.352104550753951,0.82,1.1521045507539518,ok
0.3535533905932738,8.0,1,0.3514494337195284,0.82,1.1514494337195291,ok
0.3535533905932738,11.313708498984761,1,0.3331172693617641,0.82,1.1331172693617648,ok
0.3535533905932738,16.0,1,0.3265862111069786,0.82,1.1265862111069793,ok
0.3535533905932738,22.627416997969522,1,0.24900908641664574,0.78,1.4490090864166456,ok
0.3535533905932738,32.0,1,0.24538094556031856,0.78,1.4453809455603186,ok
0.3535533905932738,45.254833995939045,1,0.21616289474831224,0.76,1.6161628947483124,ok
0.3535533905932738,64.0,1,0.1835949912597656,0.76,1.5835949912597658,ok
0.3535533905932738,90.50966799187809,1,0.19709445184676377,0.78,1.3970944518467636,ok
0.3535533905932738,128.0,1,0.17318975806430142,0.74,1.7731897580643017,ok
0.3535533905932738,181.01933598375618,1,0.17325209977966105,0.74,1.7732520997796613,ok
0.3535533905932738,256.0,1,0.17338452737751972,0.74,1.77338452737752,ok
0.3535533905932738,362.03867196751236,1,0.17443851180704278,0.74,1.7744385118070432,ok
0.3535533905932738,512.0,1,0.1745750306970696,0.74,1.7745750306970698,ok
0.3535533905932738,724.0773439350247,1,0.17457503069389263,0.74,1.774575030693893,ok
0.3535533905932738,1024.0,1,0.17483630042937287,0.74,1.7748363004293732,ok
0.5,0.0009765625,1,1.0031269617814114,0.0,10.003126961781412,ok
0.5,0.0013810679320049757,1,1.0031269617814114,0.0,10.003126961781412,ok
0.5,0.001953125,1,1.0031269617814114,0.0,10.003126961781412,ok
0.5,0.0027621358640099515,1,1.0031269617814114,0.0,10.003126961781412,ok
0.5,0.00390625,1,1.0031269617814114,0.0,10.003126961781412,ok
0.5,0.005524271728019903,1,1.0031269617814114,0.0,10.003126961781412,ok
0.5,0.0078125,1,1.0031269617814114,0.0,10.003126961781412,ok
0.5,0.011048543456039806,1,1.0031269617814114,0.0,10.003126961781412,ok
0.5,0.015625,1,1.0031269617814114,0.0,10.003126961781412,ok
0.5,0.02209708691207961,1,1.0031269617814114,0.0,10.003126961781412,ok
0.5,0.03125,1,1.0031269617814114,0.0,10.003126961781412,ok
0.5,0.04419417382415922,1,0.9768347341378156,0.0,9.976834734137816,ok
0.5,0.0625,1,0.762734494376847,0.24,7.362734494376848,ok
0.5,0.08838834764831845,1,0.6045665355201093,0.5,4.604566535520109,ok
0.5,0.125,1,0.5077542040905741,0.58,3.7077542040905747,ok
0.5,0.1767766952966369,1,0.40480013787878416,0.74,2.0048001378787843,ok
0.5,0.25,1,0.39275577995395494,0.76,1.792755779953955,ok
0.5,0.3535533905932738,1,0.33656132850258513,0.78,1.536561328502585,ok
0.5,0.5,1,0.33801204314442534,0.78,1.5380120431444253,ok
0.5,0.7071067811865476,1,0.3491085987362151,0.8,1.3491085987362148,ok
0.5,1.0,1,0.3459242456736207,0.8,1.3459242456736205,ok
0.5,1.4142135623730951,1,0.34661400331360914,0.8,1.346614003313609,ok
0.5,2.0,1,0.34661400331359005,0.8,1.3466140033135898,ok
0.5,2.8284271247461903,1,0.346614003313596,0.8,1.3466140033135958,ok
0.5,4.0,1,0.3293548441995567,0.8,1.3293548441995564,ok
0.5,5.656854249492381,1,0.33075491930217105,0.8,1.3307549193021708,ok
0.5,8.0,1,0.2822036004672339,0.8,1.2822036004672337,ok
0.5,11.313708498984761,1,0.28529419581505655,0.82,1.0852941958150573,ok
0.5,16.0,1,0.22153015908483442,0.8,1.2215301590848342,ok
0.5,22.627416997969522,1,0.1948519321987158,0.78,1.3948519321987158,ok
0.5,32.0,1,0.17591800090707665,0.76,1.5759180009070768,ok
0.5,45.254833995939045,1,0.14934338505031414,0.78,1.349343385050314,ok
0.5,64.0,1,0.14985436372432714,0.76,1.5498543637243274,ok
0.5,90.50966799187809,1,0.15225907184366788,0.76,1.552259071843668,ok
0.5,128.0,1,0.15237290215676663,0.76,1.5523729021567667,ok
0.5,181.01933598375618,1,0.15532858988443393,0.76,1.555328589884434,ok
0.5,256.0,1,0.1554355057425506,0.76,1.5554355057425506,ok
0.5,362.03867196751236,1,0.15599139949263216,0.76,1.5559913994926322,ok
0.5,512.0,1,0.16194710103334078,0.76,1.561947101033341,ok
0.5,724.0773439350247,1,0.16573658093547333,0.76,1.5657365809354735,ok
0.5,1024.0,1,0.16618880724780835,0.76,1.5661888072478085,ok
0.7071067811865476,0.0009765625,1,1.0031269617814114,0.0,10.003126961781412,ok
0.7071067811865476,0.0013810679320049757,1,1.0031269617814114,0.0,10.003126961781412,ok
0.7071067811865476,0.001953125,1,1.0031269617814114,0.0,10.003126961781412,ok
0.7071067811865476,0.0027621358640099515,1,1.0031269617814114,0.0,10.003126961781412,ok
0.7071067811865476,0.00390625,1,1.0031269617814114,0.0,10.003126961781412,ok
0.7071067811865476,0.005524271728019903,1,1.0031269617814114,0.0,10.003126961781412,ok
0.7071067811865476,0.0078125,1,1.0031269617814114,0.0,10.003126961781412,ok
0.7071067811865476,0.011048543456039806,1,1.0031269617814114,0.0,10.003126961781412,ok
0.7071067811865476,0.015625,1,1.0031269617814114,0.0,10.003126961781412,ok
0.7071067811865476,0.02209708691207961,1,1.0031269617814114,0.0,10.003126961781412,ok
0.7071067811865476,0.03125,1,1.0031269617814114,0.0,10.003126961781412,ok
0.7071067811865476,0.04419417382415922,1,0.9768347341378156,0.0,9.976834734137816,ok
0.7071067811865476,0.0625,1,0.762734494376847,0.24,7.362734494376848,ok
0.7071067811865476,0.08838834764831845,1,0.6045665355201093,0.5,4.604566535520109,ok
0.7071067811865476,0.125,1,0.5077542040905741,0.58,3.7077542040905747,ok
0.7071067811865476,0.1767766952966369,1,0.4194520443063602,0.74,2.0194520443063606,ok
0.7071067811865476,0.25,1,0.3859319699566791,0.76,1.7859319699566791,ok
0.7071067811865476,0.3535533905932738,1,0.343989813072742,0.74,1.9439898130727422,ok
0.7071067811865476,0.5,1,0.3425026009240222,0.72,2.142502600924023,ok
0.7071067811865476,0.7071067811865476,1,0.3583565111249499,0.74,1.9583565111249501,ok
0.7071067811865476,1.0,1,0.35144572485432934,0.74,1.9514457248543295,ok
0.7071067811865476,1.4142135623730951,1,0.34956688035037264,0.74,1.949566880350373,ok
0.7071067811865476,2.0,1,0.34937626710965464,0.74,1.9493762671096548,ok
0.7071067811865476,2.8284271247461903,1,0.3392786362048172,0.74,1.9392786362048176,ok
0.7071067811865476,4.0,1,0.33205958583279516,0.74,1.9320595858327954,ok
0.7071067811865476,5.656854249492381,1,0.2684616542418228,0.74,1.868461654241823,ok
0.7071067811865476,8.0,1,0.18750321534327835,0.78,1.3875032153432783,ok
0.7071067811865476,11.313708498984761,1,0.1780266734177023,0.78,1.3780266734177022,ok
0.7071067811865476,16.0,1,0.1663609743641532,0.78,1.3663609743641532,ok
0.7071067811865476,22.627416997969522,1,0.14441575791449773,0.74,1.744415757914498,ok
0.7071067811865476,32.0,1,0.13181132462908965,0.76,1.5318113246290899,ok
0.7071067811865476,45.254833995939045,1,0.13208969378953703,0.76,1.5320896937895372,ok
0.7071067811865476,64.0,1,0.13407892730365448,0.76,1.5340789273036546,ok
0.7071067811865476,90.50966799187809,1,0.13587593219401545,0.76,1.5358759321940156,ok
0.7071067811865476,128.0,1,0.1397246582878901,0.76,1.5397246582878903,ok
0.7071067811865476,181.01933598375618,1,0.1405969062842382,0.76,1.5405969062842384,ok
0.7071067811865476,256.0,1,0.15788378664892666,0.76,1.5578837866489268,ok
0.7071067811865476,362.03867196751236,1,0.16306968784132164,0.76,1.5630696878413217,ok
0.7071067811865476,512.0,1,0.19146660203047927,0.76,1.5914666020304793,ok
0.7071067811865476,724.0773439350247,1,0.1896262803980137,0.76,1.589626280398014,ok
0.7071067811865476,1024.0,1,0.2025853310615155,0.8,1.2025853310615153,ok
1.0,0.0009765625,1,1.0031269617814114,0.0,10.003126961781412,ok
1.0,0.0013810679320049757,1,1.0031269617814114,0.0,10.003126961781412,ok
1.0,0.001953125,1,1.0031269617814114,0.0,10.003126961781412,ok
1.0,0.0027621358640099515,1,1.0031269617814114,0.0,10.003126961781412,ok
1.0,0.00390625,1,1.0031269617814114,0.0,10.003126961781412,ok
1.0,0.005524271728019903,1,1.0031269617814114,0.0,10.003126961781412,ok
1.0,0.0078125,1,1.0031269617814114,0.0,10.003126961781412,ok
1.0,0.011048543456039806,1,1.0031269617814114,0.0,10.003126961781412,ok
1.0,0.015625,1,1.0031269617814114,0.0,10.003126961781412,ok
1.0,0.02209708691207961,1,1.0031269617814114,0.0,10.003126961781412,ok
1.0,0.03125,1,1.0031269617814114,0.0,10.003126961781412,ok
1.0,0.04419417382415922,1,0.9768347341378156,0.0,9.976834734137816,ok
1.0,0.0625,1,0.762734494376847,0.24,7.362734494376848,ok
1.0,0.08838834764831845,1,0.6045665355201093,0.5,4.604566535520109,ok
1.0,0.125,1,0.5077542040905741,0.58,3.7077542040905747,ok
1.0,0.1767766952966369,1,0.4288626545167914,0.74,2.0288626545167916,ok
1.0,0.25,1,0.3692178794787283,0.76,1.7692178794787283,ok
1.0,0.3535533905932738,1,0.31907353657072113,0.76,1.7190735365707213,ok
1.0,0.5,1,0.3188130158901559,0.76,1.718813015890156,ok
1.0,0.7071067811865476,1,0.3239112316987946,0.78,1.5239112316987946,ok
1.0,1.0,1,0.32214174153843417,0.78,1.5221417415384342,ok
1.0,1.4142135623730951,1,0.3217246829271304,0.78,1.5217246829271303,ok
1.0,2.0,1,0.32254428501848975,0.76,1.7225442850184898,ok
1.0,2.8284271247461903,1,0.3114446172524146,0.76,1.7114446172524147,ok
1.0,4.0,1,0.2100044706939312,0.78,1.4100044706939312,ok
1.0,5.656854249492381,1,0.1687756519277419,0.74,1.7687756519277422,ok
1.0,8.0,1,0.16637209187911292,0.76,1.566372091879113,ok
1.0,11.313708498984761,1,0.1545858798780077,0.8,1.1545858798780075,ok
1.0,16.0,1,0.12313475122684767,0.78,1.3231347512268476,ok
1.0,22.627416997969522,1,0.12323603075469142,0.78,1.3232360307546913,ok
1.0,32.0,1,0.12320543087936109,0.76,1.5232054308793612,ok
1.0,45.254833995939045,1,0.12235228434543148,0.76,1.5223522843454316,ok
1.0,64.0,1,0.12229228948606294,0.76,1.522292289486063,ok
1.0,90.50966799187809,1,0.13143603617441268,0.76,1.5314360361744128,ok
1.0,128.0,1,0.15599986130911397,0.76,1.5559998613091142,ok
1.0,181.01933598375618,1,0.18573472215290576,0.76,1.585734722152906,ok
1.0,256.0,1,0.18584185767467876,0.76,1.585841857674679,ok
1.0,362.03867196751236,1,0.18584185767503927,0.76,1.5858418576750395,ok
1.0,512.0,1,0.18650131897772135,0.76,1.5865013189777215,ok
1.0,724.0773439350247,1,0.18991336541104561,0.76,1.5899133654110458,ok
1.0,1024.0,1,0.2265104489324628,0.76,1.6265104489324629,ok
1.4142135623730951,0.0009765625,1,1.0031269617814114,0.0,10.003126961781412,ok
1.4142135623730951,0.0013810679320049757,1,1.0031269617814114,0.0,10.003126961781412,ok
1.4142135623730951,0.001953125,1,1.0031269617814114,0.0,10.003126961781412,ok
1.4142135623730951,0.0027621358640099515,1,1.0031269617814114,0.0,10.003126961781412,ok
1.4142135623730951,0.00390625,1,1.0031269617814114,0.0,10.003126961781412,ok
1.4142135623730951,0.005524271728019903,1,1.0031269617814114,0.0,10.003126961781412,ok
1.4142135623730951,0.0078125,1,1.0031269617814114,0.0,10.003126961781412,ok
1.4142135623730951,0.011048543456039806,1,1.0031269617814114,0.0,10.003126961781412,ok
1.4142135623730951,0.015625,1,1.0031269617814114,0.0,10.003126961781412,ok
1.4142135623730951,0.02209708691207961,1,1.0031269617814114,0.0,10.003126961781412,ok
1.4142135623730951,0.03125,1,1.0031269617814114,0.0,10.003126961781412,ok
1.4142135623730951,0.04419417382415922,1,0.9768347341378156,0.0,9.976834734137816,ok
1.4142135623730951,0.0625,1,0.762734494376847,0.24,7.362734494376848,ok
1.4142135623730951,0.08838834764831845,1,0.6045665355201093,0.5,4.604566535520109,ok
1.4142135623730951,0.125,1,0.5077542040905741,0.58,3.7077542040905747,ok
1.4142135623730951,0.1767766952966369,1,0.4303959860437559,0.74,2.0303959860437564,ok
1.4142135623730951,0.25,1,0.3545033185186011,0.76,1.7545033185186012,ok
1.4142135623730951,0.3535533905932738,1,0.31441896459621266,0.8,1.3144189645962125,ok
1.4142135623730951,0.5,1,0.3117081050088972,0.8,1.311708105008897,ok
1.4142135623730951,0.7071067811865476,1,0.30381548401230474,0.8,1.3038154840123046,ok
1.4142135623730951,1.0,1,0.303309744308896,0.8,1.303309744308896,ok
1.4142135623730951,1.4142135623730951,1,0.3033097443088961,0.8,1.303309744308896,ok
1.4142135623730951,2.0,1,0.27491495418538925,0.82,1.07491495418539,ok
1.4142135623730951,2.8284271247461903,1,0.13228045095771138,0.8,1.1322804509577111,ok
1.4142135623730951,4.0,1,0.13638567817838937,0.8,1.1363856781783892,ok
1.4142135623730951,5.656854249492381,1,0.1389370053272516,0.78,1.3389370053272516,ok
1.4142135623730951,8.0,1,0.134983707584173,0.78,1.3349837075841728,ok
1.4142135623730951,11.313708498984761,1,0.13499435061228776,0.78,1.3349943506122877,ok
1.4142135623730951,16.0,1,0.13552580506197398,0.78,1.335525805061974,ok
1.4142135623730951,22.627416997969522,1,0.13600009197875682,0.78,1.3360000919787567,ok
1.4142135623730951,32.0,1,0.1384624942411078,0.78,1.3384624942411079,ok
1.4142135623730951,45.254833995939045,1,0.13195168473842944,0.76,1.5319516847384296,ok
1.4142135623730951,64.0,1,0.13807615891970493,0.76,1.5380761589197052,ok
1.4142135623730951,90.50966799187809,1,0.1736894887163451,0.76,1.5736894887163453,ok
1.4142135623730951,128.0,1,0.1937210624266189,0.74,1.793721062426619,ok
1.4142135623730951,181.01933598375618,1,0.21524808029594295,0.74,1.8152480802959432,ok
1.4142135623730951,256.0,1,0.23005353029423925,0.72,2.0300535302942397,ok
1.4142135623730951,362.03867196751236,1,0.24543570177014778,0.7,2.2454357017701487,ok
1.4142135623730951,512.0,1,0.24016267594612323,0.7,2.240162675946124,ok
1.4142135623730951,724.0773439350247,1,0.2405891593272309,0.68,2.4405891593272306,ok
1.4142135623730951,1024.0,1,0.24297583819841767,0.7,2.2429758381984186,ok
2.0,0.0009765625,1,1.0031269617814114,0.0,10.003126961781412,ok
2.0,0.0013810679320049757,1,1.0031269617814114,0.0,10.003126961781412,ok
2.0,0.001953125,1,1.0031269617814114,0.0,10.003126961781412,ok
2.0,0.0027621358640099515,1,1.0031269617814114,0.0,10.003126961781412,ok
2.0,0.00390625,1,1.0031269617814114,0.0,10.003126961781412,ok
2.0,0.005524271728019903,1,1.0031269617814114,0.0,10.003126961781412,ok
2.0,0.0078125,1,1.0031269617814114,0.0,10.003126961781412,ok
2.0,0.011048543456039806,1,1.0031269617814114,0.0,10.003126961781412,ok
2.0,0.015625,1,1.0031269617814114,0.0,10.003126961781412,ok
2.0,0.02209708691207961,1,1.0031269617814114,0.0,10.003126961781412,ok
2.0,0.03125,1,1.0031269617814114,0.0,10.003126961781412,ok
2.0,0.04419417382415922,1,0.9768347341378156,0.0,9.976834734137816,ok
2.0,0.0625,1,0.762734494376847,0.24,7.362734494376848,ok
2.0,0.08838834764831845,1,0.6045665355201093,0.5,4.604566535520109,ok
2.0,0.125,1,0.5077542040905741,0.58,3.7077542040905747,ok
2.0,0.1767766952966369,1,0.4319280692701314,0.74,2.0319280692701316,ok
2.0,0.25,1,0.33929679038400584,0.78,1.5392967903840058,ok
2.0,0.3535533905932738,1,0.3090584455741586,0.8,1.3090584455741583,ok
2.0,0.5,1,0.3090584455741586,0.8,1.3090584455741583,ok
2.0,0.7071067811865476,1,0.30228696055770016,0.84,0.9022869605577006,ok
2.0,1.0,1,0.30228696055770016,0.84,0.9022869605577006,ok
2.0,1.4142135623730951,1,0.2875016588911336,0.86,0.687501658891134,ok
2.0,2.0,1,0.13917410335925157,0.84,0.739174103359252,ok
2.0,2.8284271247461903,1,0.12594674371610615,0.82,0.9259467437161069,ok
2.0,4.0,1,0.14467439763503695,0.78,1.3446743976350368,ok
2.0,5.656854249492381,1,0.14694325728025598,0.78,1.346943257280256,ok
2.0,8.0,1,0.14872922027810814,0.78,1.348729220278108,ok
2.0,11.313708498984761,1,0.15130106408310384,0.78,1.3513010640831038,ok
2.0,16.0,1,0.15144270320343192,0.78,1.351442703203432,ok
2.0,22.627416997969522,1,0.1523614289646222,0.78,1.3523614289646222,ok
2.0,32.0,1,0.1439162015673728,0.76,1.5439162015673729,ok
2.0,45.254833995939045,1,0.1553698939324323,0.76,1.5553698939324325,ok
2.0,64.0,1,0.17641952881787248,0.74,1.7764195288178728,ok
2.0,90.50966799187809,1,0.22098187709297973,0.7,2.2209818770929806,ok
2.0,128.0,1,0.22941641529886084,0.68,2.4294164152988604,ok
2.0,181.01933598375618,1,0.2331692224178658,0.68,2.4331692224178654,ok
2.0,256.0,1,0.2331591036125743,0.68,2.433159103612574,ok
2.0,362.03867196751236,1,0.22766823191396818,0.68,2.4276682319139677,ok
2.0,512.0,1,0.2339887173766459,0.7,2.2339887173766466,ok
2.0,724.0773439350247,1,0.23909296906477745,0.7,2.2390929690647785,ok
2.0,1024.0,1,0.2432994394471743,0.68,2.443299439447174,ok
2.8284271247461903,0.0009765625,1,1.0031269617814114,0.0,10.003126961781412,ok
2.8284271247461903,0.0013810679320049757,1,1.0031269617814114,0.0,10.003126961781412,ok
2.8284271247461903,0.001953125,1,1.0031269617814114,0.0,10.003126961781412,ok
2.8284271247461903,0.0027621358640099515,1,1.0031269617814114,0.0,10.003126961781412,ok
2.8284271247461903,0.00390625,1,1.0031269617814114,0.0,10.003126961781412,ok
2.8284271247461903,0.005524271728019903,1,1.0031269617814114,0.0,10.003126961781412,ok
2.8284271247461903,0.0078125,1,1.0031269617814114,0.0,10.003126961781412,ok
2.8284271247461903,0.011048543456039806,1,1.0031269617814114,0.0,10.003126961781412,ok
2.8284271247461903,0.015625,1,1.0031269617814114,0.0,10.003126961781412,ok
2.8284271247461903,0.02209708691207961,1,1.0031269617814114,0.0,10.003126961781412,ok
2.8284271247461903,0.03125,1,1.0031269617814114,0.0,10.003126961781412,ok
2.8284271247461903,0.04419417382415922,1,0.9768347341378156,0.0,9.976834734137816,ok
2.8284271247461903,0.0625,1,0.762734494376847,0.24,7.362734494376848,ok
2.8284271247461903,0.08838834764831845,1,0.6045665355201093,0.5,4.604566535520109,ok
2.8284271247461903,0.125,1,0.5077542040905741,0.58,3.7077542040905747,ok
2.8284271247461903,0.1767766952966369,1,0.44852240210726796,0.72,2.2485224021072683,ok
2.8284271247461903,0.25,1,0.37583172234680207,0.76,1.775831722346802,ok
2.8284271247461903,0.3535533905932738,1,0.31382124266414,0.8,1.3138212426641398,ok
2.8284271247461903,0.5,1,0.310209334476134,0.8,1.3102093344761339,ok
2.8284271247461903,0.7071067811865476,1,0.301672616814502,0.82,1.1016726168145028,ok
2.8284271247461903,1.0,1,0.30119392098237663,0.84,0.9011939209823772,ok
2.8284271247461903,1.4142135623730951,1,0.28590949754897943,0.86,0.6859094975489798,ok
2.8284271247461903,2.0,1,0.178012791093567,0.86,0.5780127910935673,ok
2.8284271247461903,2.8284271247461903,1,0.14629189403206772,0.8,1.1462918940320674,ok
2.8284271247461903,4.0,1,0.14714613256946604,0.8,1.1471461325694658,ok
2.8284271247461903,5.656854249492381,1,0.15592924223642274,0.78,1.3559292422364226,ok
2.8284271247461903,8.0,1,0.1691578070502648,0.76,1.569157807050265,ok
2.8284271247461903,11.313708498984761,1,0.18396670067621018,0.76,1.5839667006762104,ok
2.8284271247461903,16.0,1,0.1929494873163125,0.76,1.5929494873163126,ok
2.8284271247461903,22.627416997969522,1,0.18674625251104193,0.74,1.7867462525110422,ok
2.8284271247461903,32.0,1,0.19963246888437458,0.72,1.999632468884375,ok
2.8284271247461903,45.254833995939045,1,0.21522682445093494,0.7,2.215226824450936,ok
2.8284271247461903,64.0,1,0.22015282073394946,0.7,2.2201528207339503,ok
2.8284271247461903,90.50966799187809,1,0.22358406158232402,0.7,2.223584061582325,ok
2.8284271247461903,128.0,1,0.22644051953496797,0.68,2.426440519534968,ok
2.8284271247461903,181.01933598375618,1,0.22717338013341226,0.68,2.427173380133412,ok
2.8284271247461903,256.0,1,0.23566773902003,0.68,2.4356677390200296,ok
2.8284271247461903,362.03867196751236,1,0.2427771123564164,0.68,2.442777112356416,ok
2.8284271247461903,512.0,1,0.2758279198663408,0.68,2.4758279198663407,ok
2.8284271247461903,724.0773439350247,1,0.3040823506504803,0.66,2.7040823506504803,ok
2.8284271247461903,1024.0,1,0.5775919744117824,0.56,3.977591974411782,ok
4.0,0.0009765625,1,1.0031269617814114,0.0,10.003126961781412,ok
4.0,0.0013810679320049757,1,1.0031269617814114,0.0,10.003126961781412,ok
4.0,0.001953125,1,1.0031269617814114,0.0,10.003126961781412,ok
4.0,0.0027621358640099515,1,1.0031269617814114,0.0,10.003126961781412,ok
4.0,0.00390625,1,1.0031269617814114,0.0,10.003126961781412,ok
4.0,0.005524271728019903,1,1.0031269617814114,0.0,10.003126961781412,ok
4.0,0.0078125,1,1.0031269617814114,0.0,10.003126961781412,ok
4.0,0.011048543456039806,1,1.0031269617814114,0.0,10.003126961781412,ok
4.0,0.015625,1,1.0031269617814114,0.0,10.003126961781412,ok
4.0,0.02209708691207961,1,1.0031269617814114,0.0,10.003126961781412,ok
4.0,0.03125,1,1.0031269617814114,0.0,10.003126961781412,ok
4.0,0.04419417382415922,1,0.9768347341378156,0.0,9.976834734137816,ok
4.0,0.0625,1,0.762734494376847,0.24,7.362734494376848,ok
4.0,0.08838834764831845,1,0.6045665355201093,0.5,4.604566535520109,ok
4.0,0.125,1,0.5077542040905741,0.58,3.7077542040905747,ok
4.0,0.1767766952966369,1,0.44852240210726796,0.72,2.2485224021072683,ok
4.0,0.25,1,0.4416659178219341,0.74,2.0416659178219345,ok
4.0,0.3535533905932738,1,0.33745756352158185,0.8,1.3374575635215815,ok
4.0,0.5,1,0.3371068427748709,0.8,1.3371068427748707,ok
4.0,0.7071067811865476,1,0.30721673705426666,0.84,0.9072167370542672,ok
4.0,1.0,1,0.3080585434587101,0.86,0.7080585434587104,ok
4.0,1.4142135623730951,1,0.2945695751518852,0.86,0.6945695751518856,ok
4.0,2.0,1,0.20069786645400284,0.84,0.8006978664540034,ok
4.0,2.8284271247461903,1,0.15388772024091657,0.8,1.1538877202409163,ok
4.0,4.0,1,0.1538877202409188,0.8,1.1538877202409186,ok
4.0,5.656854249492381,1,0.15357417243363838,0.8,1.1535741724336381,ok
4.0,8.0,1,0.15711032258922664,0.78,1.3571103225892265,ok
4.0,11.313708498984761,1,0.20353192390182634,0.7,2.2035319239018274,ok
4.0,16.0,1,0.20213514531609747,0.7,2.2021351453160984,ok
4.0,22.627416997969522,1,0.20521024546155398,0.7,2.2052102454615548,ok
4.0,32.0,1,0.20646800223777556,0.7,2.2064680022377763,ok
4.0,45.254833995939045,1,0.20702711089031106,0.7,2.207027110890312,ok
4.0,64.0,1,0.21171736160902704,0.7,2.2117173616090278,ok
4.0,90.50966799187809,1,0.23101555072923113,0.68,2.431015550729231,ok
4.0,128.0,1,0.24644952090023303,0.7,2.2464495209002338,ok
4.0,181.01933598375618,1,0.25203457215930114,0.7,2.2520345721593023,ok
4.0,256.0,1,0.2618021939874824,0.66,2.6618021939874823,ok
4.0,362.03867196751236,1,0.4226137757669252,0.6,3.4226137757669255,ok
4.0,512.0,1,0.4680679913290999,0.6,3.4680679913291,ok
4.0,724.0773439350247,1,0.6644603667356719,0.58,3.8644603667356723,ok
4.0,1024.0,1,0.6787516488309855,0.58,3.878751648830986,ok
5.656854249492381,0.0009765625,1,1.0031269617814114,0.0,10.003126961781412,ok
5.656854249492381,0.0013810679320049757,1,1.0031269617814114,0.0,10.003126961781412,ok
5.656854249492381,0.001953125,1,1.0031269617814114,0.0,10.003126961781412,ok
5.656854249492381,0.0027621358640099515,1,1.0031269617814114,0.0,10.003126961781412,ok
5.656854249492381,0.00390625,1,1.0031269617814114,0.0,10.003126961781412,ok
5.656854249492381,0.005524271728019903,1,1.0031269617814114,0.0,10.003126961781412,ok
5.656854249492381,0.0078125,1,1.0031269617814114,0.0,10.003126961781412,ok
5.656854249492381,0.011048543456039806,1,1.0031269617814114,0.0,10.003126961781412,ok
5.656854249492381,0.015625,1,1.0031269617814114,0.0,10.003126961781412,ok
5.656854249492381,0.02209708691207961,1,1.0031269617814114,0.0,10.003126961781412,ok
5.656854249492381,0.03125,1,1.0031269617814114,0.0,10.003126961781412,ok
5.656854249492381,0.04419417382415922,1,0.9768347341378156,0.0,9.976834734137816,ok
5.656854249492381,0.0625,1,0.762734494376847,0.24,7.362734494376848,ok
5.656854249492381,0.08838834764831845,1,0.6045665355201093,0.5,4.604566535520109,ok
5.656854249492381,0.125,1,0.5077542040905741,0.58,3.7077542040905747,ok
5.656854249492381,0.1767766952966369,1,0.44852240210726796,0.72,2.2485224021072683,ok
5.656854249492381,0.25,1,0.44725941412965586,0.76,1.847259414129656,ok
5.656854249492381,0.3535533905932738,1,0.3452768301979653,0.8,1.3452768301979652,ok
5.656854249492381,0.5,1,0.3430054788839463,0.82,1.143005478883947,ok
